##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 32.8deg. Altitude 10.0 m ALS Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are surface temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2021-04-17T20:40:24.275280
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
+002 ||    3.50598e+02    3.16939e+02    4.33368e+02    4.70411e+02    4.63041e+02    5.20150e+02    5.17715e+02    5.21246e+02    5.13923e+02    5.25186e+02    5.32592e+02    5.26125e+02    5.45037e+02    5.34929e+02    5.52808e+02    5.24593e+02    5.34552e+02    5.45608e+02    5.60364e+02    5.66200e+02    6.18700e+02    6.07507e+02    6.48616e+02    6.69048e+02    6.61900e+02    6.68085e+02    7.32622e+02    6.68319e+02    7.02464e+02    7.07277e+02    7.31950e+02    7.52592e+02    7.15667e+02    7.33090e+02    8.33327e+02    8.57972e+02    8.63222e+02    8.86853e+02    8.97336e+02    9.04400e+02    9.08531e+02    9.12804e+02    8.99610e+02    9.00765e+02    8.98629e+02    7.35538e+02    7.14661e+02    6.32151e+02
+008 ||    3.51039e+02    3.34802e+02    4.32508e+02    4.36628e+02    4.62419e+02    5.11893e+02    5.19549e+02    5.14484e+02    5.12567e+02    5.16287e+02    5.68794e+02    4.84202e+02    5.22087e+02    5.09305e+02    5.26340e+02    5.12478e+02    5.30794e+02    5.28922e+02    5.41217e+02    5.59230e+02    6.21237e+02    5.73173e+02    6.05679e+02    6.29210e+02    6.51431e+02    6.52811e+02    6.46685e+02    6.70882e+02    6.85195e+02    6.98198e+02    7.20061e+02    6.64108e+02    7.80966e+02    7.14449e+02    7.68845e+02    8.35185e+02    8.56920e+02    8.72092e+02    8.81166e+02    8.92124e+02    8.96571e+02    9.00644e+02    8.95917e+02    8.95486e+02    8.90805e+02    7.31646e+02    7.11285e+02    6.33393e+02
+014 ||    3.51381e+02    3.31556e+02    4.23605e+02    4.30403e+02    4.88203e+02    4.84037e+02    5.09336e+02    5.38818e+02    5.19685e+02    5.19624e+02    5.10900e+02    4.97382e+02    5.10224e+02    5.02151e+02    5.20854e+02    5.30449e+02    5.13743e+02    5.08276e+02    5.17343e+02    5.38734e+02    5.42911e+02    5.69548e+02    5.91737e+02    6.24722e+02    6.02806e+02    6.30327e+02    5.99112e+02    6.35656e+02    6.93854e+02    6.61358e+02    7.08813e+02    6.96171e+02    7.07963e+02    8.01603e+02    7.34983e+02    7.72838e+02    8.51690e+02    8.57459e+02    8.76092e+02    8.85399e+02    8.86528e+02    8.90131e+02    8.92753e+02    8.81856e+02    8.85612e+02    7.27760e+02    7.11512e+02    6.33714e+02
+020 ||    3.51316e+02    3.56255e+02    4.33684e+02    4.60973e+02    4.85582e+02    5.13373e+02    4.91073e+02    5.27352e+02    5.18025e+02    5.19958e+02    4.86192e+02    4.73532e+02    4.67937e+02    4.80527e+02    4.90144e+02    4.67517e+02    5.13051e+02    5.28815e+02    5.23416e+02    5.39261e+02    5.86359e+02    5.34680e+02    5.52088e+02    6.26564e+02    5.86258e+02    5.95850e+02    6.12597e+02    6.75350e+02    6.97122e+02    7.05154e+02    6.99803e+02    6.65412e+02    6.83847e+02    6.89530e+02    7.62412e+02    8.29526e+02    8.36395e+02    8.54549e+02    8.62956e+02    8.67792e+02    8.80663e+02    8.80111e+02    8.85679e+02    8.86518e+02    8.89919e+02    7.24824e+02    7.12532e+02    6.33153e+02
+025 ||    3.51268e+02    3.50462e+02    4.41895e+02    4.65599e+02    4.68622e+02    4.97318e+02    4.69579e+02    5.18939e+02    5.13536e+02    4.78001e+02    5.48716e+02    5.12130e+02    5.05488e+02    4.73588e+02    5.20759e+02    4.82527e+02    5.03990e+02    5.34817e+02    4.78603e+02    4.98645e+02    4.89045e+02    5.22141e+02    4.87189e+02    5.35398e+02    5.72366e+02    6.01843e+02    5.67931e+02    6.03067e+02    6.36857e+02    6.63285e+02    6.81980e+02    6.82595e+02    7.20269e+02    6.90376e+02    7.06038e+02    8.07977e+02    8.31934e+02    8.18221e+02    8.49151e+02    8.63935e+02    8.70998e+02    8.80498e+02    8.79563e+02    8.81713e+02    8.85236e+02    7.22418e+02    7.21068e+02    6.34035e+02
+031 ||    3.51220e+02    3.52964e+02    4.55277e+02    4.89154e+02    4.97086e+02    5.04623e+02    4.82157e+02    4.79259e+02    5.28146e+02    5.18419e+02    4.88985e+02    5.68320e+02    5.37315e+02    5.29922e+02    4.83053e+02    5.02475e+02    5.39714e+02    4.97061e+02    5.34962e+02    4.70905e+02    5.41059e+02    5.09853e+02    5.08150e+02    5.11276e+02    5.23552e+02    5.85392e+02    6.10309e+02    6.25846e+02    6.58763e+02    6.54140e+02    6.88033e+02    6.22293e+02    6.40259e+02    6.67535e+02    6.00195e+02    8.14353e+02    8.06279e+02    7.55275e+02    8.34621e+02    8.56071e+02    8.66480e+02    8.75504e+02    8.82985e+02    8.84052e+02    8.85041e+02    7.26495e+02    6.94736e+02    6.31482e+02
+037 ||    3.51507e+02    3.59506e+02    4.60540e+02    4.65058e+02    4.85798e+02    4.51079e+02    5.76939e+02    4.75347e+02    5.18631e+02    5.58260e+02    5.66892e+02    5.81630e+02    5.58398e+02    5.47140e+02    5.62930e+02    5.32277e+02    5.09311e+02    4.99042e+02    4.71810e+02    4.94048e+02    4.67619e+02    5.76167e+02    5.04746e+02    5.34637e+02    6.15183e+02    5.90616e+02    5.61744e+02    6.77093e+02    6.05733e+02    6.14419e+02    6.62679e+02    6.58458e+02    6.40122e+02    6.31799e+02    6.94541e+02    7.88074e+02    8.07202e+02    8.18995e+02    8.37668e+02    8.51573e+02    8.72455e+02    8.62970e+02    8.80159e+02    8.76237e+02    8.83706e+02    7.38427e+02    6.96238e+02    6.34988e+02
+042 ||    3.52141e+02    3.65697e+02    4.40219e+02    4.77684e+02    4.61288e+02    4.88100e+02    5.16207e+02    4.92179e+02    5.50599e+02    6.00793e+02    6.53474e+02    6.17644e+02    5.35854e+02    6.07621e+02    5.80595e+02    5.39784e+02    5.87214e+02    5.11600e+02    4.80233e+02    4.86053e+02    4.90865e+02    5.43369e+02    5.48262e+02    5.54664e+02    5.18800e+02    4.93163e+02    6.03952e+02    6.08013e+02    6.05199e+02    5.48617e+02    6.23613e+02    6.41667e+02    6.15407e+02    6.00638e+02    6.21375e+02    7.65728e+02    7.64751e+02    8.17293e+02    8.39790e+02    8.58290e+02    8.69961e+02    8.80681e+02    8.79433e+02    8.79622e+02    8.81712e+02    7.56099e+02    7.06316e+02    6.33393e+02
+048 ||    3.51326e+02    3.63655e+02    4.79621e+02    4.68529e+02    4.22211e+02    4.93795e+02    4.88478e+02    5.79473e+02    5.42707e+02    6.22097e+02    7.47316e+02    9.93352e+02    1.08307e+03    1.13370e+03    9.32348e+02    5.67215e+02    5.43061e+02    5.40364e+02    5.08962e+02    4.91400e+02    4.64232e+02    4.89085e+02    4.78239e+02    4.98094e+02    5.07274e+02    5.33489e+02    5.62031e+02    5.70810e+02    5.80618e+02    6.08937e+02    6.56944e+02    6.84522e+02    6.56445e+02    5.71846e+02    5.94065e+02    7.53067e+02    7.94984e+02    8.17484e+02    8.33871e+02    8.51831e+02    8.63984e+02    8.76142e+02    8.77573e+02    8.79745e+02    8.78527e+02    7.89466e+02    6.93066e+02    6.33875e+02
+054 ||    3.51525e+02    3.67061e+02    4.78893e+02    4.81654e+02    4.41293e+02    5.01762e+02    5.18556e+02    5.98507e+02    5.70622e+02    6.52963e+02    8.89214e+02    1.16670e+03    1.21197e+03    1.21429e+03    1.29960e+03    1.02566e+03    6.66733e+02    5.84846e+02    5.48546e+02    5.38508e+02    5.20791e+02    4.62801e+02    4.84446e+02    5.17212e+02    5.12661e+02    5.15651e+02    5.06214e+02    5.44936e+02    5.09783e+02    5.65395e+02    5.63363e+02    5.89370e+02    6.10316e+02    5.82166e+02    6.17218e+02    7.41982e+02    7.80961e+02    8.15365e+02    8.44738e+02    8.59624e+02    8.66867e+02    8.74208e+02    8.77525e+02    8.79577e+02    8.77475e+02    7.79209e+02    6.97951e+02    6.34276e+02
+060 ||    3.51699e+02    3.67290e+02    4.45828e+02    5.09361e+02    4.49549e+02    5.06070e+02    5.48498e+02    5.50818e+02    4.83542e+02    7.30552e+02    1.09607e+03    1.31121e+03    1.28474e+03    1.27925e+03    1.22257e+03    1.28010e+03    7.73344e+02    6.81957e+02    6.60796e+02    5.40498e+02    4.86285e+02    4.98405e+02    4.93213e+02    5.11568e+02    5.13338e+02    5.13681e+02    5.06135e+02    5.38602e+02    5.48360e+02    5.83936e+02    5.19837e+02    5.87295e+02    6.12182e+02    6.84521e+02    7.31851e+02    7.71420e+02    7.92773e+02    8.24778e+02    8.35019e+02    8.47489e+02    8.58011e+02    8.73713e+02    8.74643e+02    8.73612e+02    8.76507e+02    8.14488e+02    7.06347e+02    6.30432e+02
+065 ||    3.51843e+02    3.69490e+02    4.47348e+02    5.13212e+02    4.67565e+02    5.02563e+02    5.47426e+02    5.51292e+02    5.28955e+02    7.51076e+02    1.14691e+03    1.23472e+03    1.20152e+03    1.28297e+03    1.24417e+03    1.20337e+03    1.05677e+03    6.51753e+02    6.61381e+02    5.61910e+02    5.36741e+02    5.18714e+02    4.81465e+02    4.80994e+02    5.01708e+02    4.94315e+02    4.86651e+02    5.09742e+02    5.44127e+02    5.35126e+02    5.53828e+02    5.68265e+02    6.12515e+02    7.04901e+02    7.57749e+02    7.91864e+02    8.16349e+02    8.19656e+02    8.24536e+02    8.38706e+02    8.53993e+02    8.67473e+02    8.69853e+02    8.76371e+02    8.74581e+02    7.78014e+02    6.96861e+02    6.32809e+02
+071 ||    3.52083e+02    3.75886e+02    4.38634e+02    5.12802e+02    4.09979e+02    4.88803e+02    5.56884e+02    5.75085e+02    6.03680e+02    7.60691e+02    1.12223e+03    1.17054e+03    1.20996e+03    1.19290e+03    1.22093e+03    1.21292e+03    9.22087e+02    8.33166e+02    6.36108e+02    5.84582e+02    5.52479e+02    5.15775e+02    5.04999e+02    4.84256e+02    5.20313e+02    5.15353e+02    5.14685e+02    5.42802e+02    5.58431e+02    5.83300e+02    5.80437e+02    5.76071e+02    6.85615e+02    7.39565e+02    7.84434e+02    8.11168e+02    8.29961e+02    8.29243e+02    8.29397e+02    8.36084e+02    8.42578e+02    8.55857e+02    8.66045e+02    8.72001e+02    8.74069e+02    7.78270e+02    7.05501e+02    6.33760e+02
+077 ||    3.52371e+02    3.79596e+02    4.35280e+02    5.02380e+02    4.55681e+02    5.36248e+02    5.64803e+02    5.66358e+02    6.06451e+02    8.47519e+02    1.10006e+03    1.18115e+03    1.20387e+03    1.22921e+03    1.21015e+03    1.02299e+03    7.92272e+02    6.39457e+02    5.69628e+02    5.58700e+02    5.23146e+02    5.35645e+02    5.34871e+02    5.13542e+02    5.50042e+02    5.72161e+02    6.48690e+02    7.12402e+02    7.53911e+02    6.40100e+02    5.90139e+02    7.02952e+02    7.35692e+02    7.84013e+02    8.08811e+02    8.26859e+02    8.39192e+02    8.44368e+02    8.45259e+02    8.44131e+02    8.38697e+02    8.49448e+02    8.62782e+02    8.66840e+02    8.74192e+02    7.84535e+02    7.03615e+02    6.30255e+02
+082 ||    3.52419e+02    3.82660e+02    4.41406e+02    5.09383e+02    4.66991e+02    4.92285e+02    4.53616e+02    5.14468e+02    6.06937e+02    6.53333e+02    9.92856e+02    1.15494e+03    1.14546e+03    1.16593e+03    1.07418e+03    9.10830e+02    6.06099e+02    6.19507e+02    5.57390e+02    5.78026e+02    4.58950e+02    4.65634e+02    5.16661e+02    5.23573e+02    5.34454e+02    8.43196e+02    8.45778e+02    8.43273e+02    8.37197e+02    7.61904e+02    7.06016e+02    7.20647e+02    7.99229e+02    8.26351e+02    8.37763e+02    8.45633e+02    8.58041e+02    8.64883e+02    8.62214e+02    8.51078e+02    8.45327e+02    8.44183e+02    8.59851e+02    8.65949e+02    8.71375e+02    7.77969e+02    7.10422e+02    6.31059e+02
+088 ||    3.52131e+02    3.83601e+02    4.61826e+02    5.06440e+02    4.86595e+02    4.29298e+02    4.47789e+02    5.13075e+02    5.97104e+02    6.26819e+02    7.03933e+02    1.13085e+03    1.11261e+03    1.01711e+03    9.17724e+02    7.78648e+02    7.04537e+02    6.18542e+02    5.37473e+02    5.17882e+02    4.59652e+02    4.95533e+02    4.68461e+02    5.44149e+02    6.72963e+02    8.39864e+02    8.35629e+02    8.38679e+02    8.32728e+02    8.02033e+02    7.81272e+02    8.16978e+02    8.38477e+02    8.49648e+02    8.71020e+02    8.79787e+02    9.10908e+02    8.97111e+02    8.78330e+02    8.69177e+02    8.52358e+02    8.61104e+02    8.53495e+02    8.61911e+02    8.67192e+02    7.89286e+02    7.03510e+02    6.32334e+02
+094 ||    3.52097e+02    4.10793e+02    4.92941e+02    5.15675e+02    4.49050e+02    4.31872e+02    4.46138e+02    4.70955e+02    4.49065e+02    5.95883e+02    5.57012e+02    7.33640e+02    9.13902e+02    9.04809e+02    8.03532e+02    7.85318e+02    6.73657e+02    5.77051e+02    4.58864e+02    4.81769e+02    4.77922e+02    5.07214e+02    5.09996e+02    5.48383e+02    5.85936e+02    7.68853e+02    8.16881e+02    8.26891e+02    8.22325e+02    8.23579e+02    8.30714e+02    8.46759e+02    8.71850e+02    8.88288e+02    9.00364e+02    9.12142e+02    9.21911e+02    9.16501e+02    9.00406e+02    8.77343e+02    8.62313e+02    8.52334e+02    8.43728e+02    8.59031e+02    8.74457e+02    7.99983e+02    7.31990e+02    6.31362e+02
+100 ||    3.52467e+02    3.96909e+02    4.97532e+02    5.14286e+02    4.12140e+02    4.42786e+02    4.31305e+02    5.09756e+02    4.41241e+02    5.51333e+02    5.64952e+02    6.31719e+02    6.72319e+02    7.03349e+02    7.57392e+02    7.12814e+02    6.00595e+02    5.41134e+02    4.85795e+02    5.21412e+02    5.24577e+02    5.30043e+02    5.32639e+02    5.31036e+02    5.83801e+02    6.71714e+02    7.39323e+02    7.53987e+02    8.35001e+02    8.12089e+02    8.39884e+02    8.71789e+02    9.00000e+02    9.19531e+02    9.30142e+02    9.36084e+02    9.37542e+02    9.31383e+02    9.09549e+02    8.84990e+02    8.70147e+02    8.57718e+02    8.46375e+02    8.58448e+02    8.71193e+02    8.32834e+02    6.97008e+02    6.31151e+02
+105 ||    3.52436e+02    3.86778e+02    4.46719e+02    5.17756e+02    5.30912e+02    4.80635e+02    4.68459e+02    4.63770e+02    4.34774e+02    5.21612e+02    5.53018e+02    4.68190e+02    6.44514e+02    6.34115e+02    5.74817e+02    5.62847e+02    5.53202e+02    5.26767e+02    4.87346e+02    5.37810e+02    5.32273e+02    5.54131e+02    5.86403e+02    5.87085e+02    6.54166e+02    6.59225e+02    6.49730e+02    7.16544e+02    7.76811e+02    8.30735e+02    8.54089e+02    8.90569e+02    9.16665e+02    9.40325e+02    9.52427e+02    9.50988e+02    9.48380e+02    9.40272e+02    9.24197e+02    9.00493e+02    8.81681e+02    8.69041e+02    8.46680e+02    8.62051e+02    8.69317e+02    8.37944e+02    6.96552e+02    6.30991e+02
+111 ||    3.52622e+02    3.72118e+02    4.37792e+02    4.75612e+02    4.93034e+02    5.13111e+02    4.76249e+02    4.70577e+02    4.56614e+02    4.60432e+02    5.69007e+02    5.73008e+02    5.73070e+02    5.50565e+02    5.69874e+02    5.41662e+02    5.38466e+02    5.22994e+02    5.33760e+02    5.28723e+02    5.31451e+02    5.42603e+02    5.71898e+02    6.15416e+02    6.17793e+02    5.95709e+02    6.23734e+02    7.33296e+02    7.99514e+02    8.31362e+02    8.72822e+02    9.06922e+02    9.20015e+02    9.44290e+02    9.47957e+02    9.48263e+02    9.47104e+02    9.48761e+02    9.26294e+02    8.96978e+02    8.88127e+02    8.67773e+02    8.56656e+02    8.67464e+02    8.59631e+02    8.79068e+02    7.06594e+02    6.30688e+02
+117 ||    3.52855e+02    3.77963e+02    4.32401e+02    4.49670e+02    4.82303e+02    5.10572e+02    4.90454e+02    4.36604e+02    4.76118e+02    4.87846e+02    5.14596e+02    5.44121e+02    5.31059e+02    5.63089e+02    5.99328e+02    5.63127e+02    5.48853e+02    5.40099e+02    5.23808e+02    5.24717e+02    5.05508e+02    5.37185e+02    5.76164e+02    5.54174e+02    5.70265e+02    5.44655e+02    6.90418e+02    7.59041e+02    8.08614e+02    8.41122e+02    8.77616e+02    9.04931e+02    9.13995e+02    9.31133e+02    9.51019e+02    9.35802e+02    9.45240e+02    9.44392e+02    9.15855e+02    9.07309e+02    8.88940e+02    8.73590e+02    8.62960e+02    8.69230e+02    8.64745e+02    8.74416e+02    7.41647e+02    6.30591e+02
+122 ||    3.53574e+02    3.72552e+02    4.31138e+02    4.64952e+02    5.06682e+02    5.20090e+02    5.10342e+02    5.69665e+02    5.73604e+02    5.53388e+02    5.44673e+02    5.46073e+02    5.80398e+02    6.29880e+02    5.89749e+02    5.59712e+02    5.29586e+02    5.21096e+02    4.98911e+02    5.13927e+02    5.05344e+02    4.87186e+02    4.73458e+02    5.37799e+02    6.24790e+02    7.15523e+02    7.48101e+02    8.03383e+02    8.21415e+02    8.48537e+02    8.68494e+02    8.92815e+02    9.02860e+02    9.15295e+02    9.30086e+02    9.40345e+02    9.45138e+02    9.35940e+02    9.15646e+02    9.06409e+02    8.90570e+02    8.80606e+02    8.68898e+02    8.71870e+02    8.62287e+02    8.72207e+02    7.05112e+02    6.30671e+02
+128 ||    3.52515e+02    3.73296e+02    4.18981e+02    4.67689e+02    5.11570e+02    5.62654e+02    5.32092e+02    5.06438e+02    5.45939e+02    5.02929e+02    5.05429e+02    5.43468e+02    5.35190e+02    5.08146e+02    5.70893e+02    5.01303e+02    5.21176e+02    4.70655e+02    5.43854e+02    5.00376e+02    5.46515e+02    5.22532e+02    5.27362e+02    5.92381e+02    6.86691e+02    7.45633e+02    7.49933e+02    8.18486e+02    8.30260e+02    8.46761e+02    8.69826e+02    8.72586e+02    8.86881e+02    9.14801e+02    9.19760e+02    9.31960e+02    9.36999e+02    9.16310e+02    9.05716e+02    9.02429e+02    8.94987e+02    8.87819e+02    8.76943e+02    8.77836e+02    8.71769e+02    8.75688e+02    7.11291e+02    6.30432e+02
+134 ||    3.50947e+02    3.83986e+02    4.43315e+02    4.68379e+02    4.11903e+02    5.69921e+02    5.15094e+02    5.36448e+02    5.68461e+02    5.24807e+02    5.29901e+02    5.09611e+02    5.10104e+02    5.37315e+02    5.55705e+02    4.86991e+02    5.08880e+02    5.10743e+02    5.28064e+02    5.20996e+02    5.21075e+02    5.52536e+02    6.12294e+02    7.43300e+02    7.64040e+02    7.74754e+02    7.75187e+02    7.82883e+02    7.79350e+02    7.94544e+02    8.53860e+02    8.66314e+02    8.78992e+02    8.89543e+02    9.07240e+02    9.13461e+02    9.07474e+02    9.03874e+02    8.97112e+02    8.98027e+02    8.91649e+02    8.88325e+02    8.83319e+02    8.82981e+02    8.75396e+02    8.73131e+02    7.13511e+02    6.30352e+02
+140 ||    3.50336e+02    3.90890e+02    4.72387e+02    4.33802e+02    4.13900e+02    5.37652e+02    5.56427e+02    5.11866e+02    5.74001e+02    5.61028e+02    5.72988e+02    5.37806e+02    4.72155e+02    5.20868e+02    5.32627e+02    4.87319e+02    4.90128e+02    5.03662e+02    5.16614e+02    5.50871e+02    5.10584e+02    5.22059e+02    6.39235e+02    7.71428e+02    7.65035e+02    7.78946e+02    7.58299e+02    6.89613e+02    6.31095e+02    5.63821e+02    5.64140e+02    6.52136e+02    8.46472e+02    8.79255e+02    8.70644e+02    8.77271e+02    1.00499e+03    8.80359e+02    9.15839e+02    8.97662e+02    8.93456e+02    8.86724e+02    8.92414e+02    8.89659e+02    8.83212e+02    8.67773e+02    7.16273e+02    6.29554e+02
+145 ||    3.51155e+02    4.01811e+02    4.01660e+02    4.48039e+02    4.11807e+02    5.23990e+02    5.10951e+02    5.16689e+02    5.53013e+02    5.27825e+02    5.62674e+02    4.93903e+02    5.48324e+02    5.36236e+02    5.54129e+02    5.59425e+02    5.55140e+02    5.36280e+02    4.88072e+02    5.01871e+02    4.94182e+02    6.31212e+02    6.35781e+02    7.26802e+02    7.74021e+02    7.73699e+02    7.58549e+02    6.74674e+02    5.61881e+02    5.19984e+02    3.29011e+02    5.29614e+02    7.68162e+02    8.53344e+02    8.54311e+02    8.46755e+02    8.63157e+02    8.69163e+02    8.79519e+02    8.81816e+02    8.83845e+02    8.85968e+02    8.89453e+02    8.97678e+02    8.92826e+02    8.63812e+02    7.19945e+02    6.30215e+02
+151 ||    3.52409e+02    4.16383e+02    3.95800e+02    4.54793e+02    4.14725e+02    5.28108e+02    5.23173e+02    4.51323e+02    4.91585e+02    4.73375e+02    5.30151e+02    5.74747e+02    5.77798e+02    5.56919e+02    5.58655e+02    5.35074e+02    5.27488e+02    5.50822e+02    5.51747e+02    5.09075e+02    5.60782e+02    6.09425e+02    7.42807e+02    7.47016e+02    7.44577e+02    7.74156e+02    7.66304e+02    7.16339e+02    6.77851e+02    6.02608e+02    5.64181e+02    6.44803e+02    6.68627e+02    8.24831e+02    8.33633e+02    8.42723e+02    8.53761e+02    8.67956e+02    8.71428e+02    8.62729e+02    8.78477e+02    8.78950e+02    8.99262e+02    8.97200e+02    9.00564e+02    8.57013e+02    7.29621e+02    6.30209e+02
+157 ||    3.52742e+02    4.01725e+02    3.95717e+02    4.15696e+02    4.29527e+02    5.08951e+02    5.20309e+02    5.03584e+02    4.82828e+02    5.23905e+02    4.90222e+02    5.87094e+02    5.82315e+02    5.31908e+02    5.70883e+02    5.75822e+02    5.55841e+02    5.51542e+02    5.21887e+02    5.48954e+02    5.99582e+02    6.65686e+02    7.30562e+02    7.76516e+02    7.76456e+02    7.74106e+02    7.55672e+02    7.31630e+02    6.95817e+02    6.74818e+02    6.73211e+02    6.91703e+02    7.28650e+02    7.76028e+02    8.19428e+02    8.39001e+02    8.50968e+02    8.62124e+02    8.64197e+02    8.65543e+02    8.70940e+02    8.90671e+02    8.89270e+02    9.06909e+02    9.02152e+02    8.53301e+02    7.15200e+02    6.30027e+02
